P|CWARD2|09L|LAX|0|11
S| |91000000|181000000| |CA|0|26900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VA|0|32000|0|0|0|0|1|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|32000|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|6000|0|0|0|0|0
S|GYWNN|33063456|-117729231| |IF|0|0|0|0|0|0|1|6000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CWARD|33384014|-117909272| |TF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|CWARD|33384014|-117909272| |IF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|MADOW|33623603|-117996400| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SLI|33783300|-118054758| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|CWARD2|35|LAX|0|9
S| |91000000|181000000| |CA|0|34600|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VA|0|32000|0|0|0|0|1|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|32000|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|6000|0|0|0|0|0
S|GYWNN|33063456|-117729231| |IF|0|0|0|0|0|0|1|6000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CWARD|33384014|-117909272| |TF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|CWARD|33384014|-117909272| |IF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|LAX|33933150|-118432014| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|CWARD2|35|SLI|0|10
S| |91000000|181000000| |CA|0|34600|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VA|0|32000|0|0|0|0|1|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|32000|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|6000|0|0|0|0|0
S|GYWNN|33063456|-117729231| |IF|0|0|0|0|0|0|1|6000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CWARD|33384014|-117909272| |TF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|CWARD|33384014|-117909272| |IF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|MADOW|33623603|-117996400| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SLI|33783300|-118054758| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|MZB2|09L|MZB|0|3
S| |91000000|181000000| |CA|0|8900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MZB|CF|2|25600|0|0|1500|0|0|0|0|0|0|0|0

P|MZB2|09R|MZB|0|3
S| |91000000|181000000| |CA|0|8900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MZB|CF|2|25600|0|0|1500|0|0|0|0|0|0|0|0

P|MZB2|17|MZB|0|2
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MZB|CF|2|25600|0|0|1300|0|0|0|0|0|0|0|0

P|MZB2|27L|MZB|0|4
S| |91000000|181000000| |CA|0|26900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|2|6200|0|0|0|0|0|0|0|0|0|0|0
S|PGY10|32778217|-116972158|PGY|CF|2|16800|1010|34800|800|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|MZB2|27R|MZB|0|4
S| |91000000|181000000| |CA|0|26900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|2|6200|0|0|0|0|0|0|0|0|0|0|0
S|PGY10|32778217|-116972158|PGY|CF|2|16800|1010|34800|800|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|MZB2|35|MZB|0|3
S| |91000000|181000000| |CA|0|34600|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|1|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MZB|CF|2|25600|0|0|900|0|0|0|0|0|0|0|0

P|PADRZ2|09L|CHKNN|0|9
S| |91000000|181000000| |CA|0|8900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MRF|CF|2|25600|69430|27480|1500|0|0|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|25600|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HFMNN|33575872|-118236144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHKNN|33758383|-118336747| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|09R|CHKNN|0|9
S| |91000000|181000000| |CA|0|8900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MRF|CF|2|25600|69430|27480|1500|0|0|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|25600|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HFMNN|33575872|-118236144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHKNN|33758383|-118336747| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|09L|EHF|0|12
S| |91000000|181000000| |CA|0|8900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MRF|CF|2|25600|69430|27480|1500|0|0|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|25600|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HFMNN|33575872|-118236144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHKNN|33758383|-118336747| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RIDDL|34002028|-118459800| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LANDO|35012428|-118616372| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EHF|35484556|-119097294| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|09R|EHF|0|12
S| |91000000|181000000| |CA|0|8900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MRF|CF|2|25600|69430|27480|1500|0|0|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|25600|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HFMNN|33575872|-118236144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHKNN|33758383|-118336747| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RIDDL|34002028|-118459800| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LANDO|35012428|-118616372| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EHF|35484556|-119097294| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|09L|IKAYE|0|8
S| |91000000|181000000| |CA|0|8900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MRF|CF|2|25600|69430|27480|1500|0|0|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|25600|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IKAYE|34143056|-119010278| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|09R|IKAYE|0|8
S| |91000000|181000000| |CA|0|8900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MRF|CF|2|25600|69430|27480|1500|0|0|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|25600|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IKAYE|34143056|-119010278| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|09L|OROSZ|0|12
S| |91000000|181000000| |CA|0|8900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MRF|CF|2|25600|69430|27480|1500|0|0|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|25600|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HFMNN|33575872|-118236144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHKNN|33758383|-118336747| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RIDDL|34002028|-118459800| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TWINE|34309694|-118616478| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|OROSZ|34426717|-118674169| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|09R|OROSZ|0|12
S| |91000000|181000000| |CA|0|8900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MRF|CF|2|25600|69430|27480|1500|0|0|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|25600|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HFMNN|33575872|-118236144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHKNN|33758383|-118336747| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RIDDL|34002028|-118459800| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TWINE|34309694|-118616478| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|OROSZ|34426717|-118674169| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|17|CHKNN|0|8
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MRF|CF|2|25600|69430|27480|1300|0|0|2800|0|0|0|0|0
S| |91000000|181000000| |VM|0|25600|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HFMNN|33575872|-118236144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHKNN|33758383|-118336747| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|17|EHF|0|11
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MRF|CF|2|25600|69430|27480|1300|0|0|2800|0|0|0|0|0
S| |91000000|181000000| |VM|0|25600|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HFMNN|33575872|-118236144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHKNN|33758383|-118336747| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RIDDL|34002028|-118459800| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LANDO|35012428|-118616372| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EHF|35484556|-119097294| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|17|IKAYE|0|7
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MRF|CF|2|25600|69430|27480|1300|0|0|2800|0|0|0|0|0
S| |91000000|181000000| |VM|0|25600|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IKAYE|34143056|-119010278| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|17|OROSZ|0|11
S| |91000000|181000000| |VI|0|16500|0|0|0|0|0|0|0|0|0|0|0
S|MZB|32782208|-117225422|MRF|CF|2|25600|69430|27480|1300|0|0|2800|0|0|0|0|0
S| |91000000|181000000| |VM|0|25600|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HFMNN|33575872|-118236144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHKNN|33758383|-118336747| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RIDDL|34002028|-118459800| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TWINE|34309694|-118616478| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|OROSZ|34426717|-118674169| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|27L|CHKNN|0|8
S| |91000000|181000000| |CA|0|26900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VA|0|32000|0|0|0|0|1|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|32000|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HFMNN|33575872|-118236144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHKNN|33758383|-118336747| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|27R|CHKNN|0|8
S| |91000000|181000000| |CA|0|26900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VA|0|32000|0|0|0|0|1|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|32000|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HFMNN|33575872|-118236144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHKNN|33758383|-118336747| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|27L|EHF|0|11
S| |91000000|181000000| |CA|0|26900|0|0|0|0|1|790|0|0|0|0|0
S| |91000000|181000000| |VA|0|32000|0|0|0|0|1|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|32000|0|0|0|0|0|0|0|0|0|0|0
S|GYWNN|33063456|-117729231| |DF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|PADRZ|33193889|-117861944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PADRZ|33193889|-117861944| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HFMNN|33575872|-118236144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHKNN|33758383|-118336747| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RIDDL|34002028|-118459800| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LANDO|35012428|-118616372| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EHF|35484556|-119097294| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PADRZ2|27R|EHF|0|11
