P|AEX3|ALL|CEW|0|9
S|DREMR|30301311|-95418683| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DREMR|30301311|-95418683| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LITLD|30504817|-95468378| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BLTWY|30605656|-95491106| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BLTWY|30605656|-95491106| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CRIED|31353967|-95661414| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BLTWY7|30|CRIED|0|8
S| |91000000|181000000| |VA|0|30100|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|30100|0|0|0|0|0|0|0|0|0|0|0
S|DREMR|30301311|-95418683| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DREMR|30301311|-95418683| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LITLD|30504817|-95468378| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BLTWY|30605656|-95491106| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BLTWY|30605656|-95491106| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CRIED|31353967|-95661414| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|05|CRGER|0|10
S| |91000000|181000000| |VA|0|4600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|4600|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ZUUUU|30097894|-96239300| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PUFER|30224022|-97075581| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PSTUR|30319758|-97726442| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CRGER|30449200|-98342850| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|05|JCT|0|11
S| |91000000|181000000| |VA|0|4600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|4600|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HAYYY|30169489|-97746258| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOWLR|30296511|-98366311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JCT|30598022|-99817481| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|05|MNURE|0|8
S| |91000000|181000000| |VA|0|4600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|4600|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|05|SAT|0|10
S| |91000000|181000000| |VA|0|4600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|4600|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MARCS|29897789|-97861306| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SAT|29644031|-98461317| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|05|WAILN|0|8
S| |91000000|181000000| |VA|0|4600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|4600|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WEEED|29779206|-96181928| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WAILN|29808231|-96571422| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|12|CRGER|0|10
S| |91000000|181000000| |VA|0|12100|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|12100|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ZUUUU|30097894|-96239300| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PUFER|30224022|-97075581| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PSTUR|30319758|-97726442| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CRGER|30449200|-98342850| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|12|JCT|0|11
S| |91000000|181000000| |VA|0|12100|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|12100|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HAYYY|30169489|-97746258| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOWLR|30296511|-98366311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JCT|30598022|-99817481| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|12|MNURE|0|8
S| |91000000|181000000| |VA|0|12100|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|12100|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|12|SAT|0|10
S| |91000000|181000000| |VA|0|12100|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|12100|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MARCS|29897789|-97861306| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SAT|29644031|-98461317| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|12|WAILN|0|8
S| |91000000|181000000| |VA|0|12100|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|12100|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WEEED|29779206|-96181928| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WAILN|29808231|-96571422| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|23|CRGER|0|10
S| |91000000|181000000| |VA|0|22600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|22600|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ZUUUU|30097894|-96239300| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PUFER|30224022|-97075581| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PSTUR|30319758|-97726442| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CRGER|30449200|-98342850| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|23|JCT|0|11
S| |91000000|181000000| |VA|0|22600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|22600|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HAYYY|30169489|-97746258| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOWLR|30296511|-98366311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JCT|30598022|-99817481| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|23|MNURE|0|8
S| |91000000|181000000| |VA|0|22600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|22600|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|23|SAT|0|10
S| |91000000|181000000| |VA|0|22600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|22600|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MARCS|29897789|-97861306| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SAT|29644031|-98461317| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|23|WAILN|0|8
S| |91000000|181000000| |VA|0|22600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|22600|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WEEED|29779206|-96181928| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WAILN|29808231|-96571422| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|30|CRGER|0|10
S| |91000000|181000000| |VA|0|30100|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|30100|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ZUUUU|30097894|-96239300| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PUFER|30224022|-97075581| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PSTUR|30319758|-97726442| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CRGER|30449200|-98342850| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|30|JCT|0|11
S| |91000000|181000000| |VA|0|30100|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|30100|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HAYYY|30169489|-97746258| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOWLR|30296511|-98366311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JCT|30598022|-99817481| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|30|MNURE|0|8
S| |91000000|181000000| |VA|0|30100|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|30100|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|30|SAT|0|10
S| |91000000|181000000| |VA|0|30100|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|30100|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MARCS|29897789|-97861306| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SAT|29644031|-98461317| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|30|WAILN|0|8
S| |91000000|181000000| |VA|0|30100|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|30100|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WEEED|29779206|-96181928| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WAILN|29808231|-96571422| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|CRIED1|ALL|CQY|0|5
S|LITLD|30504817|-95468378| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BLTWY|30605656|-95491106| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|STELL|30840139|-95544156| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CRIED|31353967|-95661414| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CQY|32185722|-96218103| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|ELD1|ALL|ELD|0|6
S|RAECN|30084589|-95249106| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DARTR|30403122|-95006756| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MUSIQ|30552789|-94892206| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VELCO|31177767|-94409156| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|ENJOY|31278789|-94330342| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ELD|33256153|-92743947| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|GIFFA1|ALL|GIFFA|0|3
S|MONNT|30477483|-95311683| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BUMCO|30648439|-95300419| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GIFFA|31381453|-95251697| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0

P|HOODO7|05|BOWFN|0|9
S| |91000000|181000000| |VA|0|4600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|4600|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CFOOD|29000442|-92526253| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOWFN|28989167|-91228056| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|05|CFOOD|0|8
S| |91000000|181000000| |VA|0|4600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|4600|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CFOOD|29000442|-92526253| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|05|HRV|0|10
S| |91000000|181000000| |VA|0|4600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|4600|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CFOOD|29000442|-92526253| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOWFN|28989167|-91228056| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HRV|29850194|-90002983| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|05|LEV|0|10
S| |91000000|181000000| |VA|0|4600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|4600|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CFOOD|29000442|-92526253| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOWFN|28989167|-91228056| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LEV|29175231|-90104019| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|05|SBIRD|0|7
S| |91000000|181000000| |VA|0|4600|0|0|0|0|1|540|0|0|0|0|0
S| |91000000|181000000| |VM|0|4600|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
