P|CAVVS5|06L|APE|0|9
S| |91000000|181000000| |VI|0|5800|0|0|0|0|0|0|0|0|0|0|0
S|NANTZ|41422539|-81735156|EWC|CF|0|10200|7780|30590|430|0|0|0|0|0|0|0|0
S|CAHRR|41335675|-81620119| |TF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|BIIGZ|41199392|-81794292| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|LBRON|40956839|-82095928| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|LBRON|40956839|-82095928| |IF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|CAVVS|40627400|-82298664| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CAVVS|40627400|-82298664| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|APE|40151064|-82588300| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|CAVVS5|06R|APE|0|9
S| |91000000|181000000| |VI|0|5800|0|0|0|0|0|0|0|0|0|0|0
S|NANTZ|41422539|-81735156|EWC|CF|0|10100|7780|30590|400|0|0|0|0|0|0|0|0
S|CAHRR|41335675|-81620119| |TF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|BIIGZ|41199392|-81794292| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|LBRON|40956839|-82095928| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|LBRON|40956839|-82095928| |IF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|CAVVS|40627400|-82298664| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CAVVS|40627400|-82298664| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|APE|40151064|-82588300| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|CAVVS5|10|APE|0|7
S| |91000000|181000000| |VA|0|10100|0|0|0|0|1|3000|0|0|0|0|0
S| |91000000|181000000| |VM|0|10100|0|0|0|0|0|0|0|0|0|0|0
S|LBRON|40956839|-82095928| |DF|2|0|0|0|0|0|1|10000|0|0|0|0|0
S|LBRON|40956839|-82095928| |IF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|CAVVS|40627400|-82298664| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CAVVS|40627400|-82298664| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|APE|40151064|-82588300| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|CAVVS5|24L|APE|0|7
S| |91000000|181000000| |VI|0|23800|0|0|0|0|0|0|0|0|0|0|0
S|KYRIE|41191883|-81971369|EWC|CF|0|20600|8290|29400|1230|0|2|6000|0|0|0|0|0
S|LBRON|40956839|-82095928| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|LBRON|40956839|-82095928| |IF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|CAVVS|40627400|-82298664| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CAVVS|40627400|-82298664| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|APE|40151064|-82588300| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|CAVVS5|24R|APE|0|7
S| |91000000|181000000| |VI|0|23800|0|0|0|0|0|0|0|0|0|0|0
S|KYRIE|41191883|-81971369|EWC|CF|0|20500|8290|29400|1230|0|2|6000|0|0|0|0|0
S|LBRON|40956839|-82095928| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|LBRON|40956839|-82095928| |IF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|CAVVS|40627400|-82298664| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CAVVS|40627400|-82298664| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|APE|40151064|-82588300| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|CAVVS5|28|APE|0|7
S| |91000000|181000000| |VA|0|28100|0|0|0|0|1|2200|0|0|0|0|0
S| |91000000|181000000| |VM|0|28100|0|0|0|0|0|0|0|0|0|0|0
S|LBRON|40956839|-82095928| |DF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|LBRON|40956839|-82095928| |IF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|CAVVS|40627400|-82298664| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CAVVS|40627400|-82298664| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|APE|40151064|-82588300| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|GTLKE5|06L|ALPHE|0|12
S| |91000000|181000000| |VI|0|5800|0|0|0|0|0|0|0|0|0|0|0
S|EDMNN|41492422|-81829453|EWC|CF|0|900|8350|30720|390|240|1|2000|0|0|0|0|0
S|FTTZZ|41538889|-81903558| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GRALD|41515044|-82020828| |TF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|XMASS|41377842|-82233283| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AYYLE|41282097|-82462919| |TF|0|0|0|0|0|0|1|9000|0|0|0|0|0
S|AYYLE|41282097|-82462919| |IF|0|0|0|0|0|0|1|9000|0|0|0|0|0
S|BRNIN|41276844|-82637236| |TF|0|0|0|0|0|0|2|14000|0|0|0|0|0
S|GTLKE|41309328|-82986014| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GTLKE|41309328|-82986014| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DORRT|41909583|-83869650| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ALPHE|42435900|-84509917| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|GTLKE5|06L|BAGEL|0|13
S| |91000000|181000000| |VI|0|5800|0|0|0|0|0|0|0|0|0|0|0
S|EDMNN|41492422|-81829453|EWC|CF|0|900|8350|30720|390|240|1|2000|0|0|0|0|0
S|FTTZZ|41538889|-81903558| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GRALD|41515044|-82020828| |TF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|XMASS|41377842|-82233283| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AYYLE|41282097|-82462919| |TF|0|0|0|0|0|0|1|9000|0|0|0|0|0
S|AYYLE|41282097|-82462919| |IF|0|0|0|0|0|0|1|9000|0|0|0|0|0
S|BRNIN|41276844|-82637236| |TF|0|0|0|0|0|0|2|14000|0|0|0|0|0
S|GTLKE|41309328|-82986014| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GTLKE|41309328|-82986014| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ELEOT|41343389|-83301719| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MUNDR|41477694|-84298169| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BAGEL|41515975|-85613689| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|GTLKE5|06L|DAIFE|0|13
S| |91000000|181000000| |VI|0|5800|0|0|0|0|0|0|0|0|0|0|0
